WP, 26, 1996091012,   , MIWU, 0, 149N, 1345E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Violet,
WP, 26, 1996091018,   , MIWU, 0, 149N, 1335E,  20, 1004, DB,
WP, 26, 1996091800,   , MIWU, 0, 229N, 1301E,  70,  960, TY,
WP, 26, 1996091806,   , MIWU, 0, 231N, 1306E,  70,  960, TY,
WP, 26, 1996091812,   , MIWU, 0, 233N, 1310E,  75,  958, TY,
WP, 26, 1996091818,   , MIWU, 0, 235N, 1314E,  85,  954, TY,
WP, 26, 1996091900,   , MIWU, 0, 237N, 1317E, 100,  947, TY,
WP, 26, 1996091906,   , MIWU, 0, 240N, 1318E, 100,  948, TY,
WP, 26, 1996091912,   , MIWU, 0, 243N, 1319E,  90,  953, TY,
WP, 26, 1996091918,   , MIWU, 0, 247N, 1320E,  80,  959, TY,
WP, 26, 1996092000,   , MIWU, 0, 251N, 1322E,  75,  962, TY,
WP, 26, 1996092006,   , MIWU, 0, 256N, 1324E,  75,  963, TY,
WP, 26, 1996092012,   , MIWU, 0, 262N, 1327E,  70,  966, TY,
WP, 26, 1996092018,   , MIWU, 0, 268N, 1333E,  70,  966, TY,
WP, 26, 1996092100,   , MIWU, 0, 274N, 1342E,  70,  966, TY,
WP, 26, 1996092106,   , MIWU, 0, 282N, 1353E,  75,  964, TY,
WP, 26, 1996092112,   , MIWU, 0, 294N, 1364E,  75,  964, TY,
WP, 26, 1996092118,   , MIWU, 0, 308N, 1378E,  75,  965, TY,
WP, 26, 1996092200,   , MIWU, 0, 325N, 1392E,  75,  965, TY,
WP, 26, 1996092206,   , MIWU, 0, 351N, 1411E,  70,  967, TY,
WP, 26, 1996092212,   , MIWU, 0, 374N, 1431E,  60,  973, TS,
WP, 26, 1996092218,   , MIWU, 0, 393N, 1450E,  55,  976, EX,
WP, 26, 1996092300,   , MIWU, 0, 413N, 1468E,  50,  980, EX,
WP, 26, 1996092306,   , MIWU, 0, 428N, 1480E,  45,  984, EX,
WP, 26, 1996092312,   , MIWU, 0, 446N, 1494E,  45,  984, EX,
WP, 26, 1996092318,   , MIWU, 0, 460N, 1508E,  45,  986, EX,
WP, 26, 1996092400,   , MIWU, 0, 474N, 1522E,  45,  986, EX,
WP, 26, 1996092406,   , MIWU, 0, 486N, 1537E,  45,  986, EX,
WP, 26, 1996092412,   , MIWU, 0, 495N, 1553E,  40,  989, EX,
WP, 26, 1996092418,   , MIWU, 0, 498N, 1575E,  40,  990, EX,
WP, 26, 1996092500,   , MIWU, 0, 496N, 1597E,  35,  993, EX,
WP, 26, 1996092506,   , MIWU, 0, 492N, 1617E,  35,  993, EX,
WP, 26, 1996092512,   , MIWU, 0, 488N, 1637E,  35,  994, EX,
WP, 26, 1996092518,   , MIWU, 0, 482N, 1656E,  35,  994, EX,
WP, 26, 1996092600,   , MIWU, 0, 474N, 1678E,  35,  995, EX,
WP, 26, 1996092606,   , MIWU, 0, 465N, 1705E,  35,  995, EX,
WP, 26, 1996092612,   , MIWU, 0, 456N, 1732E,  30,  998, EX,
WP, 26, 1996092618,   , MIWU, 0, 447N, 1756E,  30,  999, EX,
WP, 26, 1996092700,   , MIWU, 0, 439N, 1776E,  25, 1002, EX,
WP, 26, 1996092706,   , MIWU, 0, 432N, 1792E,  20, 1005, EX,
WP, 26, 1996092712,   , MIWU, 0, 424N, 1794W,  20, 1006, EX,
