WP, 07, 1997060312,   , MIWU, 0,  53N, 1652E,  15, 1013, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Nestor,
WP, 07, 1997060318,   , MIWU, 0,  54N, 1648E,  15, 1013, DB,
WP, 07, 1997061200,   , MIWU, 0, 221N, 1428E, 120,  944, TY,
WP, 07, 1997061206,   , MIWU, 0, 229N, 1421E, 120,  943, TY,
WP, 07, 1997061212,   , MIWU, 0, 240N, 1417E, 110,  949, TY,
WP, 07, 1997061218,   , MIWU, 0, 253N, 1416E, 100,  955, TY,
WP, 07, 1997061300,   , MIWU, 0, 266N, 1417E,  95,  958, TY,
WP, 07, 1997061306,   , MIWU, 0, 280N, 1420E,  90,  961, TY,
WP, 07, 1997061312,   , MIWU, 0, 296N, 1428E,  85,  964, TY,
WP, 07, 1997061318,   , MIWU, 0, 312N, 1439E,  75,  970, TY,
WP, 07, 1997061400,   , MIWU, 0, 331N, 1456E,  65,  976, TY,
WP, 07, 1997061406,   , MIWU, 0, 349N, 1478E,  60,  978, TS,
WP, 07, 1997061412,   , MIWU, 0, 362N, 1508E,  55,  980, TS,
WP, 07, 1997061418,   , MIWU, 0, 375N, 1546E,  50,  983, EX,
WP, 07, 1997061500,   , MIWU, 0, 384N, 1587E,  45,  986, EX,
WP, 07, 1997061506,   , MIWU, 0, 392N, 1627E,  45,  987, EX,
WP, 07, 1997061512,   , MIWU, 0, 400N, 1666E,  40,  990, EX,
WP, 07, 1997061518,   , MIWU, 0, 405N, 1702E,  40,  991, EX,
WP, 07, 1997061600,   , MIWU, 0, 410N, 1735E,  35,  993, EX,
WP, 07, 1997061606,   , MIWU, 0, 416N, 1764E,  35,  994, EX,
WP, 07, 1997061612,   , MIWU, 0, 423N, 1798E,  30,  996, EX,
WP, 07, 1997061618,   , MIWU, 0, 429N, 1770W,  30,  996, EX,
WP, 07, 1997061700,   , MIWU, 0, 432N, 1744W,  30,  995, EX,
WP, 07, 1997061706,   , MIWU, 0, 434N, 1716W,  30,  995, EX,
WP, 07, 1997061712,   , MIWU, 0, 437N, 1682W,  25,  997, EX,
WP, 07, 1997061718,   , MIWU, 0, 442N, 1650W,  25,  997, EX,
WP, 07, 1997061800,   , MIWU, 0, 449N, 1617W,  25,  998, EX,
WP, 07, 1997061806,   , MIWU, 0, 453N, 1586W,  25,  998, EX,
WP, 07, 1997061812,   , MIWU, 0, 456N, 1548W,  20, 1000, EX,
WP, 07, 1997061818,   , MIWU, 0, 458N, 1510W,  20, 1000, EX,
WP, 07, 1997061900,   , MIWU, 0, 458N, 1477W,  20, 1001, EX,
WP, 07, 1997061906,   , MIWU, 0, 458N, 1449W,  20, 1001, EX,
WP, 07, 1997061912,   , MIWU, 0, 457N, 1425W,  20, 1001, EX,
