WP, 27, 1997101018,   , MIWU, 0,  66N, 1676E,  20, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Ivan,
WP, 27, 1997101100,   , MIWU, 0,  66N, 1662E,  20, 1011, DB,
WP, 27, 1997102012,   , MIWU, 0, 190N, 1220E,  60,  975, TS,
WP, 27, 1997102018,   , MIWU, 0, 193N, 1224E,  45,  988, TS,
WP, 27, 1997102100,   , MIWU, 0, 195N, 1230E,  30,  996, TD,
WP, 27, 1997102106,   , MIWU, 0, 198N, 1237E,  30,  996, TD,
WP, 27, 1997102112,   , MIWU, 0, 201N, 1246E,  30,  995, TD,
WP, 27, 1997102118,   , MIWU, 0, 204N, 1255E,  35,  993, TS,
WP, 27, 1997102200,   , MIWU, 0, 208N, 1264E,  40,  991, TS,
WP, 27, 1997102206,   , MIWU, 0, 214N, 1271E,  45,  989, TS,
WP, 27, 1997102212,   , MIWU, 0, 220N, 1277E,  50,  986, TS,
WP, 27, 1997102218,   , MIWU, 0, 226N, 1284E,  50,  985, TS,
WP, 27, 1997102300,   , MIWU, 0, 232N, 1292E,  50,  985, TS,
WP, 27, 1997102306,   , MIWU, 0, 240N, 1303E,  45,  988, TS,
WP, 27, 1997102312,   , MIWU, 0, 249N, 1315E,  45,  988, TS,
WP, 27, 1997102318,   , MIWU, 0, 256N, 1327E,  45,  989, TS,
WP, 27, 1997102400,   , MIWU, 0, 262N, 1339E,  45,  989, TS,
WP, 27, 1997102406,   , MIWU, 0, 268N, 1351E,  40,  992, TS,
WP, 27, 1997102412,   , MIWU, 0, 276N, 1363E,  40,  993, TS,
WP, 27, 1997102418,   , MIWU, 0, 282N, 1377E,  35,  995, TS,
WP, 27, 1997102500,   , MIWU, 0, 287N, 1395E,  35,  996, TS,
WP, 27, 1997102506,   , MIWU, 0, 290N, 1413E,  30,  998, TD,
WP, 27, 1997102512,   , MIWU, 0, 293N, 1432E,  30,  999, LO,
WP, 27, 1997102518,   , MIWU, 0, 296N, 1455E,  25, 1001, LO,
WP, 27, 1997102600,   , MIWU, 0, 300N, 1478E,  25, 1002, LO,
WP, 27, 1997102606,   , MIWU, 0, 309N, 1506E,  25, 1002, EX,
WP, 27, 1997102612,   , MIWU, 0, 326N, 1540E,  30, 1000, EX,
WP, 27, 1997102618,   , MIWU, 0, 338N, 1573E,  30, 1000, EX,
WP, 27, 1997102700,   , MIWU, 0, 346N, 1608E,  25, 1002, EX,
WP, 27, 1997102706,   , MIWU, 0, 350N, 1644E,  25, 1003, EX,
